FID,ID,X,Y,RASTERVALU
21048,33258,2.750000000000000,39.750000000000000,6.262519840000000
21049,33259,2.750000000000000,36.250000000000000,6.345039840000000
21050,33260,2.750000000000000,35.750000000000000,7.087359910000000
21051,33261,2.750000000000000,35.250000000000000,7.401319980000000
21052,33262,2.750000000000000,34.750000000000000,7.250560280000000
21053,33263,2.750000000000000,34.250000000000000,7.076799870000000
21054,33264,2.750000000000000,33.750000000000000,7.727119920000000
21055,33265,2.750000000000000,33.250000000000000,7.745560170000000
21056,33266,2.750000000000000,32.750000000000000,8.114999770000001
21057,33267,2.750000000000000,32.250000000000000,8.382519720000000
21058,33268,2.750000000000000,31.750000000000000,8.583439830000000
21059,33269,2.750000000000000,31.250000000000000,8.601679799999999
21060,33270,2.750000000000000,30.750000000000000,8.732000350000000
21061,33271,2.750000000000000,30.250000000000000,8.795960429999999
21062,33272,2.750000000000000,29.750000000000000,8.818719860000000
21063,33273,2.750000000000000,29.250000000000000,8.845080380000001
21064,33274,2.750000000000000,28.750000000000000,8.952640530000000
21065,33275,2.750000000000000,28.250000000000000,8.976840019999999
21066,33276,2.750000000000000,27.750000000000000,9.306799890000001
21067,33277,2.750000000000000,27.250000000000000,9.574239730000000
21068,33278,2.750000000000000,26.750000000000000,9.636759760000000
21069,33279,2.750000000000000,26.250000000000000,9.779279710000001
21070,33280,2.750000000000000,25.750000000000000,9.819399830000000
21071,33281,2.750000000000000,25.250000000000000,9.919879910000001
21072,33282,2.750000000000000,24.750000000000000,9.855919840000000
21073,33283,2.750000000000000,24.250000000000000,9.729920390000000
21074,33284,2.750000000000000,23.750000000000000,9.848119740000000
21075,33285,2.750000000000000,23.250000000000000,9.841520310000000
21076,33286,2.750000000000000,22.750000000000000,9.935879710000000
21077,33287,2.750000000000000,22.250000000000000,9.967359540000000
21078,33288,2.750000000000000,21.750000000000000,9.916319850000001
21079,33289,2.750000000000000,21.250000000000000,9.824439999999999
21080,33290,2.750000000000000,20.750000000000000,9.854720120000000
21081,33291,2.750000000000000,20.250000000000000,9.718639370000000
21082,33292,2.750000000000000,19.750000000000000,9.887360570000000
21083,33293,2.750000000000000,19.250000000000000,10.014519690000000
21084,33294,2.750000000000000,18.750000000000000,10.037360189999999
21085,33295,2.750000000000000,18.250000000000000,10.094200130000001
21086,33296,2.750000000000000,17.750000000000000,10.001080510000000
21087,33297,2.750000000000000,17.250000000000000,9.896920200000000
21088,33298,2.750000000000000,16.750000000000000,9.935279850000001
21089,33299,2.750000000000000,16.250000000000000,10.040760040000000
21090,33300,2.750000000000000,15.750000000000000,10.025839810000001
21091,33301,2.750000000000000,15.250000000000000,9.913680080000001
21092,33302,2.750000000000000,14.750000000000000,9.816040040000001
21093,33303,2.750000000000000,14.250000000000000,9.705280300000000
21094,33304,2.750000000000000,13.750000000000000,9.596400259999999
21095,33305,2.750000000000000,13.250000000000000,9.481160160000000
21096,33306,2.750000000000000,12.750000000000000,9.335680010000001
21097,33307,2.750000000000000,12.250000000000000,9.074040410000000
21098,33308,2.750000000000000,11.750000000000000,8.837200160000000
21099,33309,2.750000000000000,11.250000000000000,8.737119670000000
21100,33310,2.750000000000000,10.750000000000000,8.527919770000001
21101,33311,2.750000000000000,10.250000000000000,8.330039980000001
21102,33312,2.750000000000000,9.750000000000000,8.184639930000000
21103,33313,2.750000000000000,9.250000000000000,8.329079630000001
21104,33314,2.750000000000000,8.750000000000000,8.354920390000000
21105,33315,2.750000000000000,8.250000000000000,8.455960270000000
21106,33316,2.750000000000000,7.750000000000000,8.338040350000000
21107,33317,2.750000000000000,7.250000000000000,8.503080369999999
21108,33318,2.750000000000000,6.750000000000000,8.361639980000000
21109,33357,3.250000000000000,51.250000000000000,5.469200130000000
21110,33358,3.250000000000000,50.750000000000000,5.453080180000000
21111,33359,3.250000000000000,50.250000000000000,5.494760040000000
21112,33360,3.250000000000000,49.750000000000000,5.525599960000000
21113,33361,3.250000000000000,49.250000000000000,5.558360100000000
21114,33362,3.250000000000000,48.750000000000000,5.603439810000000
21115,33363,3.250000000000000,48.250000000000000,5.763959880000000
21116,33364,3.250000000000000,47.750000000000000,5.645840170000000
21117,33365,3.250000000000000,47.250000000000000,5.511440280000000
21118,33366,3.250000000000000,46.750000000000000,5.611599920000000
21119,33367,3.250000000000000,46.250000000000000,5.606359960000000
21120,33368,3.250000000000000,45.750000000000000,5.469079970000000
21121,33369,3.250000000000000,45.250000000000000,5.763760090000000
21122,33370,3.250000000000000,44.750000000000000,4.951360230000000
21123,33371,3.250000000000000,44.250000000000000,5.088079930000000
21124,33372,3.250000000000000,43.750000000000000,5.506880280000000
21125,33373,3.250000000000000,43.250000000000000,-9999.000000000000000
21126,33374,3.250000000000000,36.750000000000000,7.028800010000000
21127,33375,3.250000000000000,36.250000000000000,6.899879930000000
21128,33376,3.250000000000000,35.750000000000000,6.930840020000000
21129,33377,3.250000000000000,35.250000000000000,7.051080230000000
21130,33378,3.250000000000000,34.750000000000000,6.656519890000000
21131,33379,3.250000000000000,34.250000000000000,7.253320220000000
21132,33380,3.250000000000000,33.750000000000000,7.784919740000000
21133,33381,3.250000000000000,33.250000000000000,7.909800050000000
21134,33382,3.250000000000000,32.750000000000000,8.209320070000000
21135,33383,3.250000000000000,32.250000000000000,8.488559720000000
21136,33384,3.250000000000000,31.750000000000000,8.544159890000000
21137,33385,3.250000000000000,31.250000000000000,8.723239899999999
21138,33386,3.250000000000000,30.750000000000000,8.668519970000000
21139,33387,3.250000000000000,30.250000000000000,8.732120510000000
21140,33388,3.250000000000000,29.750000000000000,8.857640269999999
21141,33389,3.250000000000000,29.250000000000000,8.945440290000001
21142,33390,3.250000000000000,28.750000000000000,9.032999990000000
21143,33391,3.250000000000000,28.250000000000000,9.016719820000001
21144,33392,3.250000000000000,27.750000000000000,9.265359880000000
21145,33393,3.250000000000000,27.250000000000000,9.532919880000000
21146,33394,3.250000000000000,26.750000000000000,9.595319750000000
21147,33395,3.250000000000000,26.250000000000000,9.696640009999999
21148,33396,3.250000000000000,25.750000000000000,9.653759960000000
21149,33397,3.250000000000000,25.250000000000000,9.773639680000001
21150,33398,3.250000000000000,24.750000000000000,9.729800220000000
21151,33399,3.250000000000000,24.250000000000000,9.808239940000000
21152,33400,3.250000000000000,23.750000000000000,9.824399950000000
21153,33401,3.250000000000000,23.250000000000000,9.757200240000000
21154,33402,3.250000000000000,22.750000000000000,9.852640149999999
21155,33403,3.250000000000000,22.250000000000000,9.823760030000001
21156,33404,3.250000000000000,21.750000000000000,9.774040220000000
21157,33405,3.250000000000000,21.250000000000000,9.785880089999999
21158,33406,3.250000000000000,20.750000000000000,9.816519740000000
21159,33407,3.250000000000000,20.250000000000000,9.660440440000000
21160,33408,3.250000000000000,19.750000000000000,9.950840000000000
21161,33409,3.250000000000000,19.250000000000000,10.011520389999999
21162,33410,3.250000000000000,18.750000000000000,10.114839549999999
21163,33411,3.250000000000000,18.250000000000000,10.080880170000000
21164,33412,3.250000000000000,17.750000000000000,10.003799440000000
21165,33413,3.250000000000000,17.250000000000000,9.914839740000000
21166,33414,3.250000000000000,16.750000000000000,9.924920080000000
21167,33415,3.250000000000000,16.250000000000000,10.000679970000000
21168,33416,3.250000000000000,15.750000000000000,9.972319600000001
21169,33417,3.250000000000000,15.250000000000000,9.868959430000000
21170,33418,3.250000000000000,14.750000000000000,9.825799940000000
21171,33419,3.250000000000000,14.250000000000000,9.690999980000001
21172,33420,3.250000000000000,13.750000000000000,9.563360210000001
21173,33421,3.250000000000000,13.250000000000000,9.449159620000000
21174,33422,3.250000000000000,12.750000000000000,9.343359950000000
21175,33423,3.250000000000000,12.250000000000000,9.118439670000001
21176,33424,3.250000000000000,11.750000000000000,8.914400100000000
21177,33425,3.250000000000000,11.250000000000000,8.812239650000000
21178,33426,3.250000000000000,10.750000000000000,8.622440340000001
21179,33427,3.250000000000000,10.250000000000000,8.383840559999999
21180,33428,3.250000000000000,9.750000000000000,8.181440350000001
21181,33429,3.250000000000000,9.250000000000000,8.203559880000000
21182,33430,3.250000000000000,8.750000000000000,8.187999730000000
21183,33431,3.250000000000000,8.250000000000000,8.287320140000000
21184,33432,3.250000000000000,7.750000000000000,8.381719589999999
21185,33433,3.250000000000000,7.250000000000000,8.341239930000000
21186,33434,3.250000000000000,6.750000000000000,7.879400250000000
21187,33473,3.750000000000000,51.250000000000000,5.530159950000000
21188,33474,3.750000000000000,50.750000000000000,5.405879970000000
21189,33475,3.750000000000000,50.250000000000000,5.309959890000000
21190,33476,3.750000000000000,49.750000000000000,5.412719730000000
21191,33477,3.750000000000000,49.250000000000000,5.597519870000000
21192,33478,3.750000000000000,48.750000000000000,5.525280000000000
21193,33479,3.750000000000000,48.250000000000000,5.642240050000000
21194,33480,3.750000000000000,47.750000000000000,5.564280030000000
21195,33481,3.750000000000000,47.250000000000000,5.278200150000000
21196,33482,3.750000000000000,46.750000000000000,5.489799980000000
21197,33483,3.750000000000000,46.250000000000000,5.440400120000000
21198,33484,3.750000000000000,45.750000000000000,4.815999980000000
21199,33485,3.750000000000000,45.250000000000000,5.078959940000000
21200,33486,3.750000000000000,44.750000000000000,4.916520120000000
21201,33487,3.750000000000000,44.250000000000000,4.268000130000000
21202,33488,3.750000000000000,43.750000000000000,5.890480040000000
21203,33489,3.750000000000000,36.750000000000000,7.152440070000000
21204,33490,3.750000000000000,36.250000000000000,6.781159880000000
21205,33491,3.750000000000000,35.750000000000000,7.452079770000000
21206,33492,3.750000000000000,35.250000000000000,7.351920130000000
21207,33493,3.750000000000000,34.750000000000000,6.824399950000000
21208,33494,3.750000000000000,34.250000000000000,7.325439930000000
21209,33495,3.750000000000000,33.750000000000000,7.749559880000000
21210,33496,3.750000000000000,33.250000000000000,8.111040120000000
21211,33497,3.750000000000000,32.750000000000000,8.499799729999999
21212,33498,3.750000000000000,32.250000000000000,8.723919870000000
21213,33499,3.750000000000000,31.750000000000000,8.629799840000000
21214,33500,3.750000000000000,31.250000000000000,8.742039680000000
21215,33501,3.750000000000000,30.750000000000000,8.788640020000001
21216,33502,3.750000000000000,30.250000000000000,8.811280249999999
21217,33503,3.750000000000000,29.750000000000000,8.896559720000001
21218,33504,3.750000000000000,29.250000000000000,8.820879939999999
21219,33505,3.750000000000000,28.750000000000000,9.011320110000000
21220,33506,3.750000000000000,28.250000000000000,9.056960110000000
21221,33507,3.750000000000000,27.750000000000000,9.080319400000001
21222,33508,3.750000000000000,27.250000000000000,9.450639720000000
21223,33509,3.750000000000000,26.750000000000000,9.532919880000000
21224,33510,3.750000000000000,26.250000000000000,9.613160130000001
21225,33511,3.750000000000000,25.750000000000000,9.138999940000000
21226,33512,3.750000000000000,25.250000000000000,9.135519980000000
21227,33513,3.750000000000000,24.750000000000000,9.481040000000000
21228,33514,3.750000000000000,24.250000000000000,9.518280030000000
21229,33515,3.750000000000000,23.750000000000000,9.718759540000001
21230,33516,3.750000000000000,23.250000000000000,9.714440350000000
21231,33517,3.750000000000000,22.750000000000000,9.769279480000000
21232,33518,3.750000000000000,22.250000000000000,9.761599540000001
21233,33519,3.750000000000000,21.750000000000000,9.733440399999999
21234,33520,3.750000000000000,21.250000000000000,9.746959690000001
21235,33521,3.750000000000000,20.750000000000000,9.614840510000001
21236,33522,3.750000000000000,20.250000000000000,9.624400140000001
21237,33523,3.750000000000000,19.750000000000000,10.015520100000000
21238,33524,3.750000000000000,19.250000000000000,10.070199969999999
21239,33525,3.750000000000000,18.750000000000000,10.081999780000000
21240,33526,3.750000000000000,18.250000000000000,10.065400120000000
21241,33527,3.750000000000000,17.750000000000000,10.000760079999999
21242,33528,3.750000000000000,17.250000000000000,9.917880060000000
21243,33529,3.750000000000000,16.750000000000000,9.907600400000000
21244,33530,3.750000000000000,16.250000000000000,9.935079569999999
21245,33531,3.750000000000000,15.750000000000000,9.912719729999999
21246,33532,3.750000000000000,15.250000000000000,9.842679980000000
21247,33533,3.750000000000000,14.750000000000000,9.770040509999999
21248,33534,3.750000000000000,14.250000000000000,9.646719930000000
21249,33535,3.750000000000000,13.750000000000000,9.546640399999999
21250,33536,3.750000000000000,13.250000000000000,9.484239580000001
21251,33537,3.750000000000000,12.750000000000000,9.453399660000001
21252,33538,3.750000000000000,12.250000000000000,9.127639770000000
21253,33539,3.750000000000000,11.750000000000000,9.058600430000000
21254,33540,3.750000000000000,11.250000000000000,8.769800190000000
21255,33541,3.750000000000000,10.750000000000000,8.548879619999999
21256,33542,3.750000000000000,10.250000000000000,8.463919640000000
21257,33543,3.750000000000000,9.750000000000000,8.400600430000001
21258,33544,3.750000000000000,9.250000000000000,8.335639949999999
21259,33545,3.750000000000000,8.750000000000000,8.203519820000000
21260,33546,3.750000000000000,8.250000000000000,8.285880089999999
21261,33547,3.750000000000000,7.750000000000000,8.353039740000000
21262,33548,3.750000000000000,7.250000000000000,8.224639890000001
21263,33549,3.750000000000000,6.750000000000000,7.761600020000000
21264,33588,4.250000000000000,51.250000000000000,5.563519950000000
21265,33589,4.250000000000000,50.750000000000000,5.447480200000000
21266,33590,4.250000000000000,50.250000000000000,5.087160110000000
21267,33591,4.250000000000000,49.750000000000000,5.120399950000000
21268,33592,4.250000000000000,49.250000000000000,5.550280090000000
21269,33593,4.250000000000000,48.750000000000000,5.509520050000000
21270,33594,4.250000000000000,48.250000000000000,5.635920050000000
21271,33595,4.250000000000000,47.750000000000000,5.413959980000000
21272,33596,4.250000000000000,47.250000000000000,5.069280150000000
21273,33597,4.250000000000000,46.750000000000000,5.411159990000000
21274,33598,4.250000000000000,46.250000000000000,5.552559850000000
21275,33599,4.250000000000000,45.750000000000000,5.921920300000000
21276,33600,4.250000000000000,45.250000000000000,5.186200140000000
21277,33601,4.250000000000000,44.750000000000000,4.989439960000000
21278,33602,4.250000000000000,44.250000000000000,5.812319760000000
21279,33603,4.250000000000000,43.750000000000000,6.408040050000000
21280,33604,4.250000000000000,36.750000000000000,6.794720170000000
21281,33605,4.250000000000000,36.250000000000000,7.102880000000000
21282,33606,4.250000000000000,35.750000000000000,7.622720240000000
21283,33607,4.250000000000000,35.250000000000000,7.816319940000000
21284,33608,4.250000000000000,34.750000000000000,7.349720000000000
21285,33609,4.250000000000000,34.250000000000000,7.828000070000000
21286,33610,4.250000000000000,33.750000000000000,7.912640090000000
21287,33611,4.250000000000000,33.250000000000000,8.221639630000000
21288,33612,4.250000000000000,32.750000000000000,8.627960210000000
21289,33613,4.250000000000000,32.250000000000000,8.767519950000001
21290,33614,4.250000000000000,31.750000000000000,8.754599570000000
21291,33615,4.250000000000000,31.250000000000000,8.781800270000000
21292,33616,4.250000000000000,30.750000000000000,8.786239620000000
21293,33617,4.250000000000000,30.250000000000000,8.768400190000000
21294,33618,4.250000000000000,29.750000000000000,8.854279520000000
21295,33619,4.250000000000000,29.250000000000000,8.635479930000001
21296,33620,4.250000000000000,28.750000000000000,8.949160579999999
21297,33621,4.250000000000000,28.250000000000000,9.056240080000000
21298,33622,4.250000000000000,27.750000000000000,9.182239530000000
21299,33623,4.250000000000000,27.250000000000000,9.429559710000000
21300,33624,4.250000000000000,26.750000000000000,9.408960340000000
21301,33625,4.250000000000000,26.250000000000000,9.529800420000001
21302,33626,4.250000000000000,25.750000000000000,9.157199860000000
21303,33627,4.250000000000000,25.250000000000000,9.030480380000000
21304,33628,4.250000000000000,24.750000000000000,9.417200090000000
21305,33629,4.250000000000000,24.250000000000000,9.516119959999999
21306,33630,4.250000000000000,23.750000000000000,9.449999810000000
21307,33631,4.250000000000000,23.250000000000000,9.528920169999999
21308,33632,4.250000000000000,22.750000000000000,9.214759830000000
21309,33633,4.250000000000000,22.250000000000000,9.637160300000000
21310,33634,4.250000000000000,21.750000000000000,9.671279910000001
21311,33635,4.250000000000000,21.250000000000000,9.685159680000000
21312,33636,4.250000000000000,20.750000000000000,9.739159580000001
21313,33637,4.250000000000000,20.250000000000000,9.851840019999999
21314,33638,4.250000000000000,19.750000000000000,9.955280300000000
21315,33639,4.250000000000000,19.250000000000000,10.000479700000000
21316,33640,4.250000000000000,18.750000000000000,10.015120509999999
21317,33641,4.250000000000000,18.250000000000000,9.988920210000000
21318,33642,4.250000000000000,17.750000000000000,9.936120030000000
21319,33643,4.250000000000000,17.250000000000000,9.877200130000000
21320,33644,4.250000000000000,16.750000000000000,9.870519640000000
21321,33645,4.250000000000000,16.250000000000000,9.894399640000000
21322,33646,4.250000000000000,15.750000000000000,9.799839970000001
21323,33647,4.250000000000000,15.250000000000000,9.763719560000000
21324,33648,4.250000000000000,14.750000000000000,9.721119880000000
21325,33649,4.250000000000000,14.250000000000000,9.594759939999999
21326,33650,4.250000000000000,13.750000000000000,9.449919700000001
21327,33651,4.250000000000000,13.250000000000000,9.427800180000000
21328,33652,4.250000000000000,12.750000000000000,9.161000250000001
21329,33653,4.250000000000000,12.250000000000000,9.058879850000000
21330,33654,4.250000000000000,11.750000000000000,8.977119450000000
21331,33655,4.250000000000000,11.250000000000000,8.886440280000000
21332,33656,4.250000000000000,10.750000000000000,8.719960210000000
21333,33657,4.250000000000000,10.250000000000000,8.647640230000000
21334,33658,4.250000000000000,9.750000000000000,8.517319680000000
21335,33659,4.250000000000000,9.250000000000000,8.416799550000000
21336,33660,4.250000000000000,8.750000000000000,8.321880340000000
21337,33661,4.250000000000000,8.250000000000000,8.244199750000000
21338,33662,4.250000000000000,7.750000000000000,8.149399760000000
21339,33663,4.250000000000000,7.250000000000000,8.051400180000000
21340,33664,4.250000000000000,6.750000000000000,7.817759990000000
21341,33703,4.750000000000000,52.750000000000000,5.422240260000000
21342,33704,4.750000000000000,52.250000000000000,5.396840100000000
21343,33705,4.750000000000000,51.750000000000000,5.482359890000000
21344,33706,4.750000000000000,51.250000000000000,5.437839980000000
21345,33707,4.750000000000000,50.750000000000000,5.383279800000000
21346,33708,4.750000000000000,50.250000000000000,4.957839970000000
21347,33709,4.750000000000000,49.750000000000000,5.437600140000000
21348,33710,4.750000000000000,49.250000000000000,5.502240180000000
21349,33711,4.750000000000000,48.750000000000000,5.588520050000000
21350,33712,4.750000000000000,48.250000000000000,5.426599980000000
21351,33713,4.750000000000000,47.750000000000000,5.215320110000000
21352,33714,4.750000000000000,47.250000000000000,5.406280040000000
21353,33715,4.750000000000000,46.750000000000000,5.693399910000000
21354,33716,4.750000000000000,46.250000000000000,5.600880150000000
21355,33717,4.750000000000000,45.750000000000000,5.802959920000000
21356,33718,4.750000000000000,45.250000000000000,5.565919880000000
21357,33719,4.750000000000000,44.750000000000000,5.737760070000000
21358,33720,4.750000000000000,44.250000000000000,5.804880140000000
21359,33721,4.750000000000000,43.750000000000000,6.358280180000000
21360,33722,4.750000000000000,36.750000000000000,6.675799850000000
21361,33723,4.750000000000000,36.250000000000000,6.886680130000000
21362,33724,4.750000000000000,35.750000000000000,7.410999770000000
21363,33725,4.750000000000000,35.250000000000000,7.814039710000000
21364,33726,4.750000000000000,34.750000000000000,7.824719910000000
21365,33727,4.750000000000000,34.250000000000000,8.214280130000001
21366,33728,4.750000000000000,33.750000000000000,8.258279800000000
21367,33729,4.750000000000000,33.250000000000000,8.454040530000000
21368,33730,4.750000000000000,32.750000000000000,8.639359470000001
21369,33731,4.750000000000000,32.250000000000000,8.713520050000000
21370,33732,4.750000000000000,31.750000000000000,8.799639700000000
21371,33733,4.750000000000000,31.250000000000000,8.802880289999999
21372,33734,4.750000000000000,30.750000000000000,8.825759890000001
21373,33735,4.750000000000000,30.250000000000000,8.828880310000001
21374,33736,4.750000000000000,29.750000000000000,8.792960170000001
21375,33737,4.750000000000000,29.250000000000000,8.942919730000000
21376,33738,4.750000000000000,28.750000000000000,8.907959940000000
21377,33739,4.750000000000000,28.250000000000000,9.014800070000000
21378,33740,4.750000000000000,27.750000000000000,9.202239990000001
21379,33741,4.750000000000000,27.250000000000000,9.305479999999999
21380,33742,4.750000000000000,26.750000000000000,9.244040490000000
21381,33743,4.750000000000000,26.250000000000000,9.119000430000000
21382,33744,4.750000000000000,25.750000000000000,8.417759900000000
21383,33745,4.750000000000000,25.250000000000000,9.232760430000001
21384,33746,4.750000000000000,24.750000000000000,9.229040149999999
21385,33747,4.750000000000000,24.250000000000000,9.265319820000000
21386,33748,4.750000000000000,23.750000000000000,9.284839630000001
21387,33749,4.750000000000000,23.250000000000000,9.324000359999999
21388,33750,4.750000000000000,22.750000000000000,9.315480230000000
21389,33751,4.750000000000000,22.250000000000000,9.429719920000000
21390,33752,4.750000000000000,21.750000000000000,9.505880360000001
21391,33753,4.750000000000000,21.250000000000000,9.704919820000001
21392,33754,4.750000000000000,20.750000000000000,9.800359730000000
21393,33755,4.750000000000000,20.250000000000000,9.872559550000000
21394,33756,4.750000000000000,19.750000000000000,9.932999610000000
21395,33757,4.750000000000000,19.250000000000000,9.930880550000000
21396,33758,4.750000000000000,18.750000000000000,9.932080270000000
21397,33759,4.750000000000000,18.250000000000000,9.918560030000000
21398,33760,4.750000000000000,17.750000000000000,9.870320319999999
21399,33761,4.750000000000000,17.250000000000000,9.868800159999999
21400,33762,4.750000000000000,16.750000000000000,9.867759700000001
21401,33763,4.750000000000000,16.250000000000000,9.805999760000001
21402,33764,4.750000000000000,15.750000000000000,9.730360030000000
21403,33765,4.750000000000000,15.250000000000000,9.737999920000000
21404,33766,4.750000000000000,14.750000000000000,9.724160189999999
21405,33767,4.750000000000000,14.250000000000000,9.620160100000000
21406,33768,4.750000000000000,13.750000000000000,9.407560350000001
21407,33769,4.750000000000000,13.250000000000000,9.315640450000000
21408,33770,4.750000000000000,12.750000000000000,9.184559820000001
21409,33771,4.750000000000000,12.250000000000000,9.096400259999999
21410,33772,4.750000000000000,11.750000000000000,8.967080120000000
21411,33773,4.750000000000000,11.250000000000000,8.747920040000000
21412,33774,4.750000000000000,10.750000000000000,8.784040450000001
21413,33775,4.750000000000000,10.250000000000000,8.684080120000001
21414,33776,4.750000000000000,9.750000000000000,8.652080540000000
21415,33777,4.750000000000000,9.250000000000000,8.650239940000001
21416,33778,4.750000000000000,8.750000000000000,8.383799550000001
21417,33779,4.750000000000000,8.250000000000000,8.163359640000000
21418,33780,4.750000000000000,7.750000000000000,7.933159830000000
21419,33781,4.750000000000000,7.250000000000000,7.919919970000000
21420,33782,4.750000000000000,6.750000000000000,7.875960350000000
21421,33783,4.750000000000000,6.250000000000000,-9999.000000000000000
21422,33823,5.250000000000000,61.750000000000000,2.540479900000000
21423,33824,5.250000000000000,61.250000000000000,2.508999820000000
21424,33825,5.250000000000000,60.250000000000000,-9999.000000000000000
21425,33826,5.250000000000000,59.250000000000000,-9999.000000000000000
21426,33827,5.250000000000000,52.750000000000000,5.370560170000000
21427,33828,5.250000000000000,52.250000000000000,5.351680280000000
21428,33829,5.250000000000000,51.750000000000000,5.515679840000000
21429,33830,5.250000000000000,51.250000000000000,5.358839990000000
21430,33831,5.250000000000000,50.750000000000000,5.457920070000000
21431,33832,5.250000000000000,50.250000000000000,5.102000240000000
21432,33833,5.250000000000000,49.750000000000000,4.701479910000000
21433,33834,5.250000000000000,49.250000000000000,5.345200060000000
21434,33835,5.250000000000000,48.750000000000000,5.337560180000000
21435,33836,5.250000000000000,48.250000000000000,5.206880090000000
21436,33837,5.250000000000000,47.750000000000000,5.227159980000000
21437,33838,5.250000000000000,47.250000000000000,5.562359810000000
21438,33839,5.250000000000000,46.750000000000000,5.417600150000000
21439,33840,5.250000000000000,46.250000000000000,5.269120220000000
21440,33841,5.250000000000000,45.750000000000000,5.435760020000000
21441,33842,5.250000000000000,45.250000000000000,4.996320250000000
21442,33843,5.250000000000000,44.750000000000000,5.320439820000000
21443,33844,5.250000000000000,44.250000000000000,4.798359870000000
21444,33845,5.250000000000000,43.750000000000000,6.161799910000000
21445,33846,5.250000000000000,36.250000000000000,6.418560030000000
21446,33847,5.250000000000000,35.750000000000000,6.308120250000000
21447,33848,5.250000000000000,35.250000000000000,7.937319760000000
21448,33849,5.250000000000000,34.750000000000000,8.310279850000001
21449,33850,5.250000000000000,34.250000000000000,8.433839799999999
21450,33851,5.250000000000000,33.750000000000000,8.465160370000000
21451,33852,5.250000000000000,33.250000000000000,8.551320080000000
21452,33853,5.250000000000000,32.750000000000000,8.668600079999999
21453,33854,5.250000000000000,32.250000000000000,8.718919750000000
21454,33855,5.250000000000000,31.750000000000000,8.721920010000000
21455,33856,5.250000000000000,31.250000000000000,8.784319880000000
21456,33857,5.250000000000000,30.750000000000000,8.785160060000001
21457,33858,5.250000000000000,30.250000000000000,8.665880200000000
21458,33859,5.250000000000000,29.750000000000000,8.753680230000001
21459,33860,5.250000000000000,29.250000000000000,8.861959460000000
21460,33861,5.250000000000000,28.750000000000000,8.846879960000001
21461,33862,5.250000000000000,28.250000000000000,9.137200360000000
21462,33863,5.250000000000000,27.750000000000000,9.221639630000000
21463,33864,5.250000000000000,27.250000000000000,9.344519620000000
21464,33865,5.250000000000000,26.750000000000000,9.302960400000000
21465,33866,5.250000000000000,26.250000000000000,9.363200190000001
21466,33867,5.250000000000000,25.750000000000000,9.378759380000000
21467,33868,5.250000000000000,25.250000000000000,9.170000079999999
21468,33869,5.250000000000000,24.750000000000000,9.124719620000001
21469,33870,5.250000000000000,24.250000000000000,9.059920310000001
21470,33871,5.250000000000000,23.750000000000000,9.120639799999999
21471,33872,5.250000000000000,23.250000000000000,8.935480119999999
21472,33873,5.250000000000000,22.750000000000000,8.760479930000001
21473,33874,5.250000000000000,22.250000000000000,9.242280010000000
21474,33875,5.250000000000000,21.750000000000000,9.442759510000000
21475,33876,5.250000000000000,21.250000000000000,9.621800420000000
21476,33877,5.250000000000000,20.750000000000000,9.676639560000000
21477,33878,5.250000000000000,20.250000000000000,9.768719669999999
21478,33879,5.250000000000000,19.750000000000000,9.888319970000000
21479,33880,5.250000000000000,19.250000000000000,9.909199709999999
21480,33881,5.250000000000000,18.750000000000000,9.892560010000000
21481,33882,5.250000000000000,18.250000000000000,9.882280350000000
21482,33883,5.250000000000000,17.750000000000000,9.880280490000001
21483,33884,5.250000000000000,17.250000000000000,9.887399670000001
21484,33885,5.250000000000000,16.750000000000000,9.873199460000000
21485,33886,5.250000000000000,16.250000000000000,9.786399840000000
21486,33887,5.250000000000000,15.750000000000000,9.661999700000001
21487,33888,5.250000000000000,15.250000000000000,9.638999940000000
21488,33889,5.250000000000000,14.750000000000000,9.722800250000001
21489,33890,5.250000000000000,14.250000000000000,9.613960270000000
21490,33891,5.250000000000000,13.750000000000000,9.513959880000000
21491,33892,5.250000000000000,13.250000000000000,9.411600110000000
21492,33893,5.250000000000000,12.750000000000000,9.226400379999999
21493,33894,5.250000000000000,12.250000000000000,9.140159610000000
21494,33895,5.250000000000000,11.750000000000000,8.907799720000000
21495,33896,5.250000000000000,11.250000000000000,8.660679820000000
21496,33897,5.250000000000000,10.750000000000000,8.574480060000001
21497,33898,5.250000000000000,10.250000000000000,8.439000130000000
21498,33899,5.250000000000000,9.750000000000000,8.475520130000000
21499,33900,5.250000000000000,9.250000000000000,8.633759500000000
21500,33901,5.250000000000000,8.750000000000000,8.419280049999999
21501,33902,5.250000000000000,8.250000000000000,8.234840390000001
21502,33903,5.250000000000000,7.750000000000000,7.870920180000000
21503,33904,5.250000000000000,7.250000000000000,7.798920150000000
21504,33905,5.250000000000000,6.750000000000000,7.747440340000000
21505,33906,5.250000000000000,6.250000000000000,7.133200170000000
21506,33907,5.250000000000000,5.750000000000000,6.333480360000000
21507,33947,5.750000000000000,62.250000000000000,3.487760070000000
21508,33948,5.750000000000000,61.750000000000000,1.474959970000000
21509,33949,5.750000000000000,61.250000000000000,1.810040000000000
21510,33950,5.750000000000000,60.750000000000000,2.075959920000000
21511,33951,5.750000000000000,60.250000000000000,3.100440030000000
21512,33952,5.750000000000000,59.750000000000000,3.455399990000000
